OrderID,ItemID,Quantity,UnitPrice,MyKasihSubsidyAmount,LineTotal
O01993,I0008,2,18.21,0.0,36.42
O01993,I0091,2,3.18,0.0,6.36
O01999,I0112,3,17.51,0.0,52.53
O01999,I0051,3,8.84,0.0,26.52
O01999,I0021,2,52.21,0.0,104.42
O01999,I0082,3,7.76,0.0,23.28
O01943,I0101,2,47.8,95.6,0.0
O01977,I0029,2,14.39,0.0,28.78
O01982,I0035,2,40.75,0.0,81.5
O01982,I0041,2,5.47,0.0,10.94
O01930,I0007,3,46.19,0.0,138.57
O01930,I0087,2,44.46,0.0,88.92
O01930,I0104,2,15.53,0.0,31.06
O01930,I0006,2,5.67,0.0,11.34
O01974,I0025,1,19.71,0.0,19.71
O01974,I0072,1,12.68,0.0,12.68
O01974,I0058,1,51.89,0.0,51.89
O01974,I0096,1,17.57,0.0,17.57
O01965,I0099,3,9.84,0.0,29.52
O01965,I0082,3,7.76,0.0,23.28
O01965,I0076,3,15.8,0.0,47.4
O01965,I0085,1,16.33,0.0,16.33
O01965,I0060,2,49.94,0.0,99.88
O02002,I0010,1,40.72,0.0,40.72
O02002,I0111,3,38.49,0.0,115.47
O02002,I0017,2,20.0,0.0,40.0
O02002,I0050,1,9.38,0.0,9.38
O01981,I0049,3,5.75,0.0,17.25
O01981,I0069,3,12.16,0.0,36.48
O01981,I0004,2,4.25,0.0,8.5
O01905,I0056,3,11.64,0.0,34.92
O01905,I0018,1,37.98,0.0,37.98
O01905,I0098,3,33.09,0.0,99.27
O01905,I0070,1,46.05,0.0,46.05
O02000,I0096,3,17.57,0.0,52.71
O02000,I0073,2,22.91,45.82,0.0
O02000,I0072,3,12.68,38.04,0.0
O01950,I0008,3,18.21,0.0,54.63
O01907,I0108,2,41.83,83.66,0.0
O01907,I0001,1,51.28,16.34,34.94
O01907,I0010,2,40.72,0.0,81.44
O01960,I0049,1,5.75,0.0,5.75
O01960,I0009,2,50.45,0.0,100.9
O01960,I0094,3,3.63,0.0,10.89
O01963,I0002,2,13.51,0.0,27.02
O01963,I0061,1,21.55,0.0,21.55
O01973,I0025,2,19.71,0.0,39.42
O01973,I0070,1,46.05,0.0,46.05
O01973,I0056,1,11.64,0.0,11.64
O01973,I0055,3,29.14,0.0,87.42
O01990,I0047,3,8.5,0.0,25.5
O01990,I0022,3,31.81,0.0,95.43
O01990,I0021,3,52.21,0.0,156.63
O01948,I0003,1,24.57,24.57,0.0
O01948,I0035,1,40.75,0.0,40.75
O01948,I0109,1,30.09,30.09,0.0
O01948,I0036,3,28.11,0.0,84.33
O01972,I0085,2,16.33,0.0,32.66
O01972,I0036,3,28.11,0.0,84.33
O01972,I0059,2,2.68,0.0,5.36
O02004,I0004,2,4.25,0.0,8.5
O02004,I0060,1,49.94,0.0,49.94
O02001,I0076,2,15.8,0.0,31.6
O02001,I0118,3,18.98,0.0,56.94
O02001,I0037,3,47.12,0.0,141.36
O01911,I0003,2,24.57,49.14,0.0
O01911,I0070,3,46.05,0.0,138.15
O01911,I0014,2,30.93,50.86,11.0
O01911,I0040,3,18.67,0.0,56.01
O01933,I0117,1,35.28,0.0,35.28
O01933,I0119,1,29.3,0.0,29.3
O01933,I0040,3,18.67,0.0,56.01
O01995,I0113,2,35.56,0.0,71.12
O01995,I0079,2,48.46,0.0,96.92
O01995,I0076,3,15.8,0.0,47.4
O01995,I0006,1,5.67,0.0,5.67
O01927,I0098,3,33.09,0.0,99.27
O01927,I0115,2,38.89,0.0,77.78
O01927,I0073,1,22.91,0.0,22.91
O01927,I0083,2,23.91,0.0,47.82
O01962,I0001,3,51.28,100.0,53.84
O01962,I0025,3,19.71,0.0,59.13
O01962,I0064,1,32.58,0.0,32.58
O01909,I0014,1,30.93,0.0,30.93
O01909,I0045,3,10.84,0.0,32.52
O01909,I0002,2,13.51,0.0,27.02
O01909,I0038,2,31.75,0.0,63.5
O01909,I0093,2,8.07,0.0,16.14
O01937,I0030,1,34.47,0.0,34.47
O02003,I0085,1,16.33,0.0,16.33
O02003,I0028,1,6.63,0.0,6.63
O02003,I0098,2,33.09,0.0,66.18
O02003,I0026,3,3.87,11.61,0.0
O02003,I0005,2,36.46,72.92,0.0
O01966,I0062,1,18.53,0.0,18.53
O01966,I0026,1,3.87,0.0,3.87
O01966,I0094,1,3.63,0.0,3.63
O01966,I0012,1,47.14,0.0,47.14
O01996,I0052,2,47.4,94.8,0.0
O01996,I0031,1,15.94,0.0,15.94
O01996,I0057,2,30.04,0.0,60.08
O02006,I0096,2,17.57,0.0,35.14
O02006,I0087,2,44.46,0.0,88.92
O02006,I0074,3,47.06,0.0,141.18
O01914,I0051,2,8.84,0.0,17.68
O01914,I0006,2,5.67,0.0,11.34
O01914,I0066,1,31.87,0.0,31.87
O01938,I0010,1,40.72,0.0,40.72
O01938,I0006,2,5.67,0.0,11.34
O01938,I0109,2,30.09,0.0,60.18
O01938,I0095,3,16.19,0.0,48.57
O01938,I0065,1,9.47,0.0,9.47
O01938,I0115,1,38.89,0.0,38.89
O01938,I0110,2,8.22,0.0,16.44
O01969,I0119,1,29.3,0.0,29.3
O01969,I0075,3,52.07,0.0,156.21
O01969,I0061,1,21.55,0.0,21.55
O01969,I0106,1,36.24,36.24,0.0
O01918,I0004,1,4.25,0.0,4.25
O01918,I0035,2,40.75,0.0,81.5
O01918,I0109,1,30.09,0.0,30.09
O01928,I0101,1,47.8,0.0,47.8
O01928,I0073,3,22.91,0.0,68.73
O01985,I0029,1,14.39,0.0,14.39
O01985,I0041,1,5.47,0.0,5.47
O01985,I0115,2,38.89,0.0,77.78
O01970,I0114,2,20.0,0.0,40.0
O01970,I0082,3,7.76,0.0,23.28
O01970,I0001,1,51.28,0.0,51.28
O01916,I0092,2,31.34,0.0,62.68
O01916,I0073,3,22.91,0.0,68.73
O01916,I0021,2,52.21,0.0,104.42
O01967,I0069,3,12.16,0.0,36.48
O01967,I0060,1,49.94,0.0,49.94
O01967,I0102,3,41.99,0.0,125.97
O01967,I0016,1,16.22,0.0,16.22
O01967,I0118,1,18.98,0.0,18.98
O01997,I0056,1,11.64,0.0,11.64
O01997,I0021,3,52.21,0.0,156.63
O01997,I0061,3,21.55,0.0,64.65
O01997,I0080,1,10.16,0.0,10.16
O01968,I0028,3,6.63,0.0,19.89
O01968,I0099,2,9.84,0.0,19.68
O01968,I0009,1,50.45,0.0,50.45
O01968,I0045,1,10.84,0.0,10.84
O01968,I0115,3,38.89,0.0,116.67
O01913,I0118,3,18.98,0.0,56.94
O01913,I0051,3,8.84,0.0,26.52
O01913,I0012,3,47.14,0.0,141.42
O01913,I0103,2,25.19,0.0,50.38
O02008,I0055,2,29.14,0.0,58.28
O02008,I0047,2,8.5,0.0,17.0
O01959,I0072,1,12.68,0.0,12.68
O01959,I0015,1,3.57,0.0,3.57
O01959,I0093,3,8.07,0.0,24.21
O01959,I0056,1,11.64,0.0,11.64
O01998,I0086,2,38.93,0.0,77.86
O01998,I0052,2,47.4,0.0,94.8
O01998,I0036,2,28.11,0.0,56.22
O01998,I0016,2,16.22,0.0,32.44
O01954,I0114,3,20.0,0.0,60.0
O01954,I0032,3,32.66,0.0,97.98
O02012,I0031,1,15.94,0.0,15.94
O02012,I0089,3,9.9,0.0,29.7
O02012,I0084,3,43.67,0.0,131.01
O01929,I0028,1,6.63,0.0,6.63
O01976,I0024,1,7.63,0.0,7.63
O01976,I0005,3,36.46,0.0,109.38
O01976,I0110,1,8.22,0.0,8.22
O01976,I0074,2,47.06,0.0,94.12
O01976,I0021,3,52.21,0.0,156.63
O01923,I0059,1,2.68,0.0,2.68
O01923,I0063,2,47.26,0.0,94.52
O01923,I0061,3,21.55,0.0,64.65
O01923,I0083,1,23.91,0.0,23.91
O01957,I0026,3,3.87,11.61,0.0
O01957,I0095,3,16.19,0.0,48.57
O01957,I0115,2,38.89,0.0,77.78
O01957,I0100,1,44.81,0.0,44.81
O01956,I0086,1,38.93,0.0,38.93
O01956,I0017,3,20.0,0.0,60.0
O01956,I0071,3,11.6,0.0,34.8
O01956,I0107,3,14.03,0.0,42.09
O01956,I0018,3,37.98,0.0,113.94
O01952,I0114,1,20.0,0.0,20.0
O01952,I0104,1,15.53,0.0,15.53
O01952,I0035,1,40.75,0.0,40.75
O01989,I0010,3,40.72,0.0,122.16
O01989,I0106,1,36.24,0.0,36.24
O01989,I0076,1,15.8,0.0,15.8
O01991,I0076,1,15.8,0.0,15.8
O01991,I0100,1,44.81,0.0,44.81
O01991,I0115,1,38.89,0.0,38.89
O01991,I0047,3,8.5,0.0,25.5
O02011,I0104,2,15.53,0.0,31.06
O02011,I0096,2,17.57,0.0,35.14
O02011,I0036,1,28.11,0.0,28.11
O02011,I0007,1,46.19,0.0,46.19
O02011,I0027,1,29.43,0.0,29.43
O01941,I0023,2,36.17,0.0,72.34
O01941,I0089,3,9.9,0.0,29.7
O01941,I0004,1,4.25,0.0,4.25
O01941,I0020,2,20.39,0.0,40.78
O01935,I0092,1,31.34,31.34,0.0
O01935,I0085,3,16.33,0.0,48.99
O01935,I0004,1,4.25,4.25,0.0
O01983,I0047,2,8.5,0.0,17.0
O01983,I0006,3,5.67,0.0,17.01
O01983,I0117,3,35.28,0.0,105.84
O01983,I0102,3,41.99,0.0,125.97
O01975,I0070,3,46.05,0.0,138.15
O01975,I0047,2,8.5,0.0,17.0
O01975,I0041,1,5.47,0.0,5.47
O01932,I0003,2,24.57,49.14,0.0
O01932,I0027,1,29.43,0.0,29.43
O01932,I0077,1,34.52,0.0,34.52
O01980,I0101,1,47.8,0.0,47.8
O01980,I0023,2,36.17,0.0,72.34
O01980,I0113,1,35.56,0.0,35.56
O01980,I0100,2,44.81,0.0,89.62
O01984,I0019,3,25.52,0.0,76.56
O01984,I0003,3,24.57,15.47,58.24
O01984,I0103,1,25.19,0.0,25.19
O01920,I0085,1,16.33,0.0,16.33
O01920,I0010,3,40.72,0.0,122.16
O01978,I0058,3,51.89,0.0,155.67
O01978,I0023,1,36.17,0.0,36.17
O01978,I0051,2,8.84,0.0,17.68
O02058,I0106,3,36.24,0.0,108.72
O02058,I0041,3,5.47,0.0,16.41
O02058,I0101,1,47.8,0.0,47.8
O02058,I0070,3,46.05,0.0,138.15
O02058,I0033,3,22.36,0.0,67.08
O02103,I0051,3,8.84,0.0,26.52
O02103,I0089,1,9.9,0.0,9.9
O02103,I0087,3,44.46,0.0,133.38
O02032,I0064,2,32.58,0.0,65.16
O02032,I0091,3,3.18,0.0,9.54
O02032,I0018,3,37.98,0.0,113.94
O02032,I0045,2,10.84,0.0,21.68
O02036,I0072,2,12.68,25.36,0.0
O02036,I0036,2,28.11,0.0,56.22
O02086,I0077,2,34.52,0.0,69.04
O02086,I0086,2,38.93,0.0,77.86
O02086,I0107,1,14.03,0.0,14.03
O02086,I0016,3,16.22,0.0,48.66
O02086,I0015,2,3.57,0.0,7.14
O02086,I0041,2,5.47,0.0,10.94
O02073,I0118,2,18.98,0.0,37.96
O02073,I0116,3,19.63,0.0,58.89
O02073,I0081,2,10.25,0.0,20.5
O02066,I0064,3,32.58,0.0,97.74
O02066,I0014,2,30.93,61.86,0.0
O02066,I0051,2,8.84,17.68,0.0
O02066,I0058,1,51.89,0.0,51.89
O02019,I0061,3,21.55,0.0,64.65
O02051,I0026,2,3.87,0.0,7.74
O02051,I0113,1,35.56,0.0,35.56
O02051,I0111,2,38.49,0.0,76.98
O02051,I0091,3,3.18,0.0,9.54
O02013,I0049,2,5.75,0.0,11.5
O02013,I0107,1,14.03,0.0,14.03
O02013,I0088,3,25.67,0.0,77.01
O02013,I0012,3,47.14,0.0,141.42
O02013,I0099,1,9.84,0.0,9.84
O02013,I0014,1,30.93,0.0,30.93
O02013,I0113,3,35.56,0.0,106.68
O02023,I0034,1,7.91,0.0,7.91
O02023,I0040,3,18.67,0.0,56.01
O02023,I0037,1,47.12,0.0,47.12
O02023,I0003,3,24.57,0.0,73.71
O02023,I0101,3,47.8,0.0,143.4
O02017,I0096,2,17.57,0.0,35.14
O02017,I0005,3,36.46,0.0,109.38
O02017,I0111,2,38.49,0.0,76.98
O02017,I0060,3,49.94,0.0,149.82
O02017,I0027,1,29.43,0.0,29.43
O02014,I0004,1,4.25,0.0,4.25
O02014,I0109,3,30.09,0.0,90.27
O02014,I0009,2,50.45,0.0,100.9
O02014,I0003,3,24.57,0.0,73.71
O02057,I0005,1,36.46,36.46,0.0
O02057,I0033,1,22.36,0.0,22.36
O02057,I0049,1,5.75,0.0,5.75
O02057,I0018,1,37.98,37.98,0.0
O02046,I0026,3,3.87,11.61,0.0
O02046,I0062,3,18.53,0.0,55.59
O02046,I0084,2,43.67,0.0,87.34
O02045,I0094,3,3.63,0.0,10.89
O02045,I0116,2,19.63,0.0,39.26
O02045,I0033,2,22.36,0.0,44.72
O02045,I0015,2,3.57,0.0,7.14
O02024,I0001,1,51.28,0.0,51.28
O02024,I0070,3,46.05,0.0,138.15
O02067,I0107,3,14.03,0.0,42.09
O02067,I0040,1,18.67,0.0,18.67
O02067,I0110,1,8.22,0.0,8.22
O02030,I0004,2,4.25,0.0,8.5
O02030,I0008,1,18.21,0.0,18.21
O02101,I0076,1,15.8,0.0,15.8
O02101,I0010,2,40.72,0.0,81.44
O02101,I0056,2,11.64,0.0,23.28
O02101,I0091,3,3.18,0.0,9.54
O02101,I0043,3,45.04,0.0,135.12
O02101,I0097,3,35.74,0.0,107.22
O02098,I0008,2,18.21,36.42,0.0
O02098,I0069,1,12.16,0.0,12.16
O02098,I0056,2,11.64,0.0,23.28
O02098,I0073,2,22.91,45.82,0.0
O02098,I0087,2,44.46,0.0,88.92
O02098,I0003,3,24.57,17.76,55.95
O02041,I0085,3,16.33,0.0,48.99
O02041,I0100,1,44.81,0.0,44.81
O02041,I0087,3,44.46,0.0,133.38
O02085,I0036,2,28.11,0.0,56.22
O02085,I0057,1,30.04,0.0,30.04
O02085,I0043,3,45.04,0.0,135.12
O02070,I0095,2,16.19,0.0,32.38
O02070,I0028,3,6.63,0.0,19.89
O02070,I0037,3,47.12,0.0,141.36
O02082,I0110,3,8.22,0.0,24.66
O02082,I0030,1,34.47,0.0,34.47
O02082,I0032,2,32.66,0.0,65.32
O02082,I0052,1,47.4,0.0,47.4
O02082,I0112,3,17.51,0.0,52.53
O02093,I0057,3,30.04,0.0,90.12
O02093,I0107,1,14.03,14.03,0.0
O02093,I0029,2,14.39,0.0,28.78
O02093,I0115,1,38.89,0.0,38.89
O02093,I0046,2,21.92,0.0,43.84
O02093,I0079,1,48.46,0.0,48.46
O02093,I0059,2,2.68,0.0,5.36
O02095,I0041,2,5.47,0.0,10.94
O02095,I0109,2,30.09,60.18,0.0
O02095,I0038,3,31.75,0.0,95.25
O02095,I0055,3,29.14,39.82,47.6
O02095,I0094,1,3.63,0.0,3.63
O02095,I0119,1,29.3,0.0,29.3
O02095,I0100,1,44.81,0.0,44.81
O02076,I0088,1,25.67,0.0,25.67
O02076,I0057,3,30.04,0.0,90.12
O02076,I0106,3,36.24,100.0,8.72
O02076,I0050,3,9.38,0.0,28.14
O02076,I0020,2,20.39,0.0,40.78
O02076,I0075,2,52.07,0.0,104.14
O02053,I0115,3,38.89,0.0,116.67
O02053,I0029,3,14.39,0.0,43.17
O02053,I0099,2,9.84,0.0,19.68
O02064,I0056,2,11.64,0.0,23.28
O02064,I0058,1,51.89,0.0,51.89
O02064,I0004,2,4.25,0.0,8.5
O02064,I0027,2,29.43,0.0,58.86
O02064,I0120,1,8.06,0.0,8.06
O02037,I0010,3,40.72,0.0,122.16
O02037,I0026,2,3.87,0.0,7.74
O02102,I0062,2,18.53,0.0,37.06
O02102,I0042,2,33.2,0.0,66.4
O02102,I0023,3,36.17,0.0,108.51
O02081,I0119,1,29.3,0.0,29.3
O02081,I0027,3,29.43,0.0,88.29
O02081,I0012,3,47.14,0.0,141.42
O02081,I0031,3,15.94,0.0,47.82
O02090,I0075,3,52.07,0.0,156.21
O02090,I0014,2,30.93,61.86,0.0
O02090,I0058,2,51.89,0.0,103.78
O02047,I0066,3,31.87,0.0,95.61
O02047,I0062,3,18.53,0.0,55.59
O02047,I0002,2,13.51,0.0,27.02
O02047,I0029,3,14.39,0.0,43.17
O02055,I0052,3,47.4,0.0,142.2
O02055,I0011,1,11.9,0.0,11.9
O02097,I0032,2,32.66,0.0,65.32
O02097,I0037,2,47.12,0.0,94.24
O02097,I0046,2,21.92,0.0,43.84
O02071,I0085,2,16.33,0.0,32.66
O02071,I0027,3,29.43,0.0,88.29
O02054,I0093,1,8.07,8.07,0.0
O02054,I0059,1,2.68,0.0,2.68
O02027,I0073,3,22.91,0.0,68.73
O02027,I0014,1,30.93,0.0,30.93
O02027,I0062,1,18.53,0.0,18.53
O02027,I0112,2,17.51,0.0,35.02
O02026,I0018,3,37.98,100.0,13.94
O02026,I0100,1,44.81,0.0,44.81
O02026,I0038,2,31.75,0.0,63.5
O02026,I0064,2,32.58,0.0,65.16
O02026,I0117,1,35.28,0.0,35.28
O02100,I0116,1,19.63,0.0,19.63
O02100,I0031,3,15.94,0.0,47.82
O02065,I0050,3,9.38,0.0,28.14
O02065,I0040,1,18.67,0.0,18.67
O02065,I0075,2,52.07,0.0,104.14
O02065,I0084,1,43.67,0.0,43.67
O02074,I0060,2,49.94,0.0,99.88
O02074,I0074,2,47.06,0.0,94.12
O02074,I0024,1,7.63,0.0,7.63
O02069,I0057,2,30.04,0.0,60.08
O02069,I0020,1,20.39,0.0,20.39
O02069,I0119,1,29.3,0.0,29.3
O02075,I0084,2,43.67,0.0,87.34
O02075,I0011,3,11.9,35.7,0.0
O02075,I0075,3,52.07,0.0,156.21
O02075,I0118,2,18.98,0.0,37.96
O02075,I0065,2,9.47,0.0,18.94
O02029,I0005,2,36.46,0.0,72.92
O02063,I0005,3,36.46,0.0,109.38
O02063,I0076,3,15.8,0.0,47.4
O02063,I0019,3,25.52,0.0,76.56
O02022,I0109,2,30.09,60.18,0.0
O02022,I0062,1,18.53,0.0,18.53
O02022,I0045,1,10.84,0.0,10.84
O02022,I0058,3,51.89,0.0,155.67
O02022,I0103,1,25.19,25.19,0.0
O02059,I0099,2,9.84,0.0,19.68
O02059,I0035,1,40.75,0.0,40.75
O02059,I0007,1,46.19,0.0,46.19
O02059,I0022,3,31.81,0.0,95.43
O02059,I0088,3,25.67,0.0,77.01
O02059,I0049,2,5.75,0.0,11.5
O02059,I0095,3,16.19,0.0,48.57
O02018,I0003,1,24.57,0.0,24.57
O02018,I0065,1,9.47,0.0,9.47
O02018,I0031,2,15.94,0.0,31.88
O02018,I0080,3,10.16,0.0,30.48
O02033,I0019,3,25.52,0.0,76.56
O02033,I0057,1,30.04,0.0,30.04
O02033,I0063,3,47.26,0.0,141.78
O02033,I0009,3,50.45,0.0,151.35
O02033,I0118,3,18.98,0.0,56.94
O02079,I0009,1,50.45,50.45,0.0
O02079,I0100,3,44.81,0.0,134.43
O02079,I0115,2,38.89,0.0,77.78
O02025,I0014,2,30.93,0.0,61.86
O02025,I0091,3,3.18,0.0,9.54
O02025,I0011,1,11.9,0.0,11.9
O02025,I0002,1,13.51,0.0,13.51
O02025,I0046,1,21.92,0.0,21.92
O02083,I0106,1,36.24,36.24,0.0
O02083,I0081,3,10.25,0.0,30.75
O02083,I0119,3,29.3,0.0,87.9
O02031,I0083,1,23.91,0.0,23.91
O02031,I0003,2,24.57,0.0,49.14
O02031,I0001,1,51.28,0.0,51.28
O02039,I0030,3,34.47,0.0,103.41
O02039,I0114,2,20.0,0.0,40.0
O02039,I0093,2,8.07,0.0,16.14
O02039,I0099,3,9.84,0.0,29.52
O02092,I0006,3,5.67,0.0,17.01
O02092,I0120,1,8.06,0.0,8.06
O02092,I0016,3,16.22,0.0,48.66
O02092,I0066,3,31.87,0.0,95.61
O02016,I0072,1,12.68,0.0,12.68
O02016,I0079,1,48.46,0.0,48.46
O02016,I0091,1,3.18,0.0,3.18
O02028,I0028,3,6.63,0.0,19.89
O02028,I0077,1,34.52,0.0,34.52
O02028,I0098,2,33.09,0.0,66.18
O02028,I0114,1,20.0,0.0,20.0
O02028,I0020,2,20.39,0.0,40.78
O02028,I0085,2,16.33,0.0,32.66
O02028,I0024,1,7.63,7.63,0.0
O02038,I0080,2,10.16,0.0,20.32
O02038,I0084,3,43.67,0.0,131.01
O02038,I0037,3,47.12,0.0,141.36
O02038,I0009,2,50.45,0.0,100.9
O02038,I0057,2,30.04,0.0,60.08
O02038,I0107,2,14.03,0.0,28.06
O02038,I0033,3,22.36,0.0,67.08
O02049,I0093,1,8.07,0.0,8.07
O02049,I0115,3,38.89,0.0,116.67
O02049,I0106,1,36.24,0.0,36.24
O02049,I0023,1,36.17,0.0,36.17
O02087,I0097,2,35.74,0.0,71.48
O02087,I0041,2,5.47,0.0,10.94
O02087,I0049,1,5.75,0.0,5.75
O02087,I0045,3,10.84,0.0,32.52
O02087,I0052,3,47.4,100.0,42.2
O02021,I0114,1,20.0,0.0,20.0
O02021,I0107,3,14.03,42.09,0.0
O02021,I0053,2,53.15,57.91,48.39
O02040,I0051,1,8.84,8.84,0.0
O02040,I0005,2,36.46,72.92,0.0
O02040,I0083,2,23.91,0.0,47.82
O02040,I0063,3,47.26,0.0,141.78
O02060,I0058,3,51.89,0.0,155.67
O02060,I0057,2,30.04,0.0,60.08
O02060,I0118,3,18.98,0.0,56.94
O02060,I0050,2,9.38,0.0,18.76
O02060,I0043,1,45.04,0.0,45.04
O02062,I0095,1,16.19,0.0,16.19
O02062,I0070,1,46.05,0.0,46.05
O02062,I0115,1,38.89,0.0,38.89
O02062,I0069,1,12.16,0.0,12.16
O02094,I0038,2,31.75,0.0,63.5
O02094,I0047,2,8.5,0.0,17.0
O02094,I0034,2,7.91,0.0,15.82
O02035,I0050,3,9.38,0.0,28.14
O02035,I0076,2,15.8,0.0,31.6
O02035,I0109,3,30.09,0.0,90.27
O02068,I0063,2,47.26,0.0,94.52
O02077,I0064,2,32.58,0.0,65.16
O02077,I0012,2,47.14,0.0,94.28
O02077,I0063,2,47.26,0.0,94.52
O02088,I0011,1,11.9,0.0,11.9
O02088,I0025,1,19.71,0.0,19.71
O02088,I0015,1,3.57,0.0,3.57
O02020,I0049,3,5.75,0.0,17.25
O02078,I0005,1,36.46,36.46,0.0
O02078,I0060,1,49.94,0.0,49.94
O02078,I0070,2,46.05,0.0,92.1
O02080,I0106,1,36.24,0.0,36.24
O02080,I0026,2,3.87,0.0,7.74
O02091,I0082,1,7.76,0.0,7.76
O02043,I0006,1,5.67,5.67,0.0
O02043,I0081,3,10.25,0.0,30.75
O02043,I0061,2,21.55,0.0,43.1
O02043,I0115,1,38.89,0.0,38.89
O02061,I0097,2,35.74,0.0,71.48
O02061,I0071,2,11.6,0.0,23.2
O02061,I0043,2,45.04,0.0,90.08
O02061,I0075,2,52.07,0.0,104.14
O02042,I0098,1,33.09,0.0,33.09
O02042,I0009,2,50.45,0.0,100.9
O02042,I0077,3,34.52,0.0,103.56
O02042,I0028,1,6.63,0.0,6.63
O02050,I0041,2,5.47,0.0,10.94
O02050,I0043,1,45.04,0.0,45.04
O02096,I0040,1,18.67,0.0,18.67
O02096,I0031,3,15.94,0.0,47.82
O02096,I0023,2,36.17,0.0,72.34
O02096,I0027,1,29.43,0.0,29.43
O02084,I0077,2,34.52,0.0,69.04
O02084,I0018,2,37.98,0.0,75.96
O02084,I0116,2,19.63,0.0,39.26
O02084,I0017,1,20.0,0.0,20.0
O02048,I0069,3,12.16,0.0,36.48
O02048,I0075,1,52.07,0.0,52.07
O02048,I0027,2,29.43,0.0,58.86
O02052,I0007,3,46.19,0.0,138.57
O02052,I0086,2,38.93,0.0,77.86
O02099,I0007,1,46.19,46.19,0.0
O02099,I0088,2,25.67,0.0,51.34
O02099,I0079,1,48.46,0.0,48.46
O02015,I0031,2,15.94,0.0,31.88
O02015,I0026,2,3.87,0.0,7.74
O02015,I0025,3,19.71,0.0,59.13
O02015,I0016,1,16.22,0.0,16.22
O02089,I0114,1,20.0,0.0,20.0
O02089,I0074,1,47.06,47.06,0.0
O02089,I0057,3,30.04,0.0,90.12
O02044,I0089,3,9.9,0.0,29.7
O02044,I0091,3,3.18,0.0,9.54
O02034,I0119,1,29.3,0.0,29.3
O02034,I0026,1,3.87,0.0,3.87
O02034,I0052,2,47.4,0.0,94.8
O02034,I0073,1,22.91,0.0,22.91
O02072,I0098,2,33.09,0.0,66.18
O02072,I0020,1,20.39,0.0,20.39
O02072,I0104,3,15.53,46.59,0.0
O02072,I0086,2,38.93,0.0,77.86
O02056,I0055,2,29.14,0.0,58.28
O02056,I0026,3,3.87,0.0,11.61
O02056,I0108,3,41.83,0.0,125.49
O02056,I0116,3,19.63,0.0,58.89
O02132,I0079,1,48.46,0.0,48.46
O02132,I0069,3,12.16,0.0,36.48
O02132,I0112,1,17.51,0.0,17.51
O02132,I0095,1,16.19,0.0,16.19
O02187,I0117,1,35.28,0.0,35.28
O02187,I0026,2,3.87,0.0,7.74
O02187,I0103,1,25.19,0.0,25.19
O02187,I0060,1,49.94,0.0,49.94
O02117,I0038,2,31.75,0.0,63.5
O02117,I0060,3,49.94,0.0,149.82
O02117,I0089,3,9.9,0.0,29.7
O02117,I0099,3,9.84,0.0,29.52
O02195,I0026,2,3.87,7.74,0.0
O02195,I0073,1,22.91,22.91,0.0
O02195,I0071,1,11.6,11.6,0.0
O02195,I0008,2,18.21,36.42,0.0
O02195,I0052,2,47.4,21.33,73.47
O02175,I0107,2,14.03,0.0,28.06
O02175,I0003,2,24.57,0.0,49.14
O02175,I0030,3,34.47,0.0,103.41
O02180,I0066,2,31.87,0.0,63.74
O02180,I0107,2,14.03,0.0,28.06
O02180,I0102,2,41.99,0.0,83.98
O02180,I0037,2,47.12,0.0,94.24
O02180,I0012,3,47.14,0.0,141.42
O02199,I0028,2,6.63,0.0,13.26
O02199,I0038,2,31.75,0.0,63.5
O02156,I0114,1,20.0,0.0,20.0
O02156,I0052,3,47.4,0.0,142.2
O02156,I0007,2,46.19,0.0,92.38
O02156,I0030,1,34.47,0.0,34.47
O02126,I0017,2,20.0,40.0,0.0
O02126,I0072,2,12.68,25.36,0.0
O02126,I0097,2,35.74,0.0,71.48
O02126,I0100,3,44.81,0.0,134.43
O02126,I0106,2,36.24,34.64,37.84
O02126,I0037,1,47.12,0.0,47.12
O02126,I0095,1,16.19,0.0,16.19
O02182,I0118,3,18.98,0.0,56.94
O02182,I0104,1,15.53,0.0,15.53
O02182,I0020,1,20.39,0.0,20.39
O02182,I0085,1,16.33,0.0,16.33
O02158,I0079,3,48.46,0.0,145.38
O02158,I0020,2,20.39,0.0,40.78
O02158,I0005,3,36.46,100.0,9.38
O02158,I0011,2,11.9,0.0,23.8
O02158,I0089,1,9.9,0.0,9.9
O02105,I0051,3,8.84,26.52,0.0
O02105,I0071,3,11.6,34.8,0.0
O02130,I0088,2,25.67,0.0,51.34
O02130,I0029,3,14.39,0.0,43.17
O02130,I0074,2,47.06,0.0,94.12
O02130,I0026,2,3.87,0.0,7.74
O02130,I0032,3,32.66,0.0,97.98
O02150,I0094,1,3.63,0.0,3.63
O02150,I0113,1,35.56,0.0,35.56
O02150,I0057,1,30.04,0.0,30.04
O02150,I0022,2,31.81,63.62,0.0
O02144,I0097,3,35.74,0.0,107.22
O02144,I0005,2,36.46,0.0,72.92
O02177,I0017,1,20.0,20.0,0.0
O02177,I0051,1,8.84,8.84,0.0
O02177,I0120,1,8.06,0.0,8.06
O02177,I0056,3,11.64,0.0,34.92
O02140,I0025,3,19.71,0.0,59.13
O02140,I0100,1,44.81,0.0,44.81
O02140,I0072,3,12.68,0.0,38.04
O02140,I0094,2,3.63,0.0,7.26
O02145,I0120,1,8.06,0.0,8.06
O02145,I0022,1,31.81,0.0,31.81
